date,participant,respmap,trial,block,trialID,isPrac,isStationary,walkSpeed,targOnset,targRT,toneAmp,tonePresent,targResponse,correctResponse,
2023-06-01,AH,L:Present R:absent,9,0,9,0,False,2,2.318916,3.052495,0.1346079,1,1,1
2023-06-01,AH,L:Present R:absent,9,0,9,0,False,2,3.238815,4.063606,0.09836914,1,0,0
2023-06-01,AH,L:Present R:absent,9,0,9,0,False,2,4.152148,5.037859,0.215357,1,1,1
2023-06-01,AH,L:Present R:absent,9,0,9,0,False,2,5.071003,5.850863,0.1748092,1,1,1
2023-06-01,AH,L:Present R:absent,10,0,10,0,False,2,5.071003,0.0332455,0.1748092,1,1,1
2023-06-01,AH,L:Present R:absent,10,0,10,0,False,2,2.130796,2.830069,0.203252,0,0,1
2023-06-01,AH,L:Present R:absent,10,0,10,0,False,2,3.052197,3.605177,0.1271944,0,0,1
2023-06-01,AH,L:Present R:absent,10,0,10,0,False,2,3.973425,4.495852,0.2578717,0,0,1
2023-06-01,AH,L:Present R:absent,10,0,10,0,False,2,4.89406,5.417148,0.245368,1,1,1
2023-06-01,AH,L:Present R:absent,11,0,11,0,False,2,4.89406,0.0113219,0.245368,1,1,1
2023-06-01,AH,L:Present R:absent,11,0,11,0,False,2,2.084196,2.785354,0.1649845,0,0,1
2023-06-01,AH,L:Present R:absent,11,0,11,0,False,2,2.995872,3.507726,0.1475758,0,0,1
2023-06-01,AH,L:Present R:absent,11,0,11,0,False,2,3.916138,4.629212,0.1520527,1,1,1
2023-06-01,AH,L:Present R:absent,11,0,11,0,False,2,4.827511,5.450868,0.1498792,0,0,1
2023-06-01,AH,L:Present R:absent,12,0,12,0,False,2,4.827511,0.0223401,0.1498792,0,0,1
2023-06-01,AH,L:Present R:absent,12,0,12,0,False,2,3.331606,4.194281,0.06140686,1,0,0
2023-06-01,AH,L:Present R:absent,12,0,12,0,False,2,4.253764,4.81873,0.1730613,1,0,0
2023-06-01,AH,L:Present R:absent,12,0,12,0,False,2,5.173114,5.963855,0.1082828,0,0,1
2023-06-01,AH,L:Present R:absent,13,0,13,0,False,2,5.173114,0.0227395,0.1082828,0,0,1
2023-06-01,AH,L:Present R:absent,13,0,13,0,False,2,2.121588,-10,0.1841673,0,-10,0
2023-06-01,AH,L:Present R:absent,13,0,13,0,False,2,3.041754,3.095764,0.1391089,1,1,1
2023-06-01,AH,L:Present R:absent,13,0,13,0,False,2,3.962846,4.629904,0.2420384,1,1,1
2023-06-01,AH,L:Present R:absent,13,0,13,0,False,2,4.875042,5.543109,0.1514811,1,1,1
2023-06-01,AH,L:Present R:absent,14,0,14,0,False,2,4.875042,0.0113687,0.1514811,1,1,1
2023-06-01,AH,L:Present R:absent,14,0,14,0,False,2,2.085075,2.951798,0.2130294,1,1,1
2023-06-01,AH,L:Present R:absent,14,0,14,0,False,2,3.007975,3.77461,0.1118658,1,0,0
2023-06-01,AH,L:Present R:absent,14,0,14,0,False,2,3.930009,-10,0.2107512,1,-10,0
2023-06-01,AH,L:Present R:absent,14,0,14,0,False,2,4.850904,4.993251,0.2529281,1,1,1
2023-06-01,AH,L:Present R:absent,15,0,15,0,False,2,4.850904,0.0333259,0.2529281,1,1,1
2023-06-01,AH,L:Present R:absent,15,0,15,0,False,2,2.397548,3.138683,0.2159699,1,1,1
2023-06-01,AH,L:Present R:absent,15,0,15,0,False,2,3.315574,3.940202,0.2061145,0,0,1
2023-06-01,AH,L:Present R:absent,15,0,15,0,False,2,4.229021,4.839639,0.1426413,0,0,1
2023-06-01,AH,L:Present R:absent,15,0,15,0,False,2,5.149059,5.684106,0.1273692,0,0,1
2023-06-01,AH,L:Present R:absent,16,0,16,0,False,2,5.149059,0.033265,0.1273692,0,0,1
2023-06-01,AH,L:Present R:absent,16,0,16,0,False,2,2.119562,2.996702,0.1407369,1,1,1
2023-06-01,AH,L:Present R:absent,16,0,16,0,False,2,3.041241,3.707251,0.1348367,1,0,0
2023-06-01,AH,L:Present R:absent,16,0,16,0,False,2,3.962579,4.707556,0.1397653,1,0,0
2023-06-01,AH,L:Present R:absent,16,0,16,0,False,2,4.884464,5.584523,0.1894467,0,0,1
2023-06-01,AH,L:Present R:absent,17,0,17,0,False,2,4.884464,0.0220657,0.1894467,0,0,1
2023-06-01,AH,L:Present R:absent,17,0,17,0,False,2,2.299376,3.084787,0.1786197,1,1,1
2023-06-01,AH,L:Present R:absent,17,0,17,0,False,2,3.218112,4.010183,0.2140449,1,1,1
2023-06-01,AH,L:Present R:absent,17,0,17,0,False,2,4.138974,4.639126,0.1259705,0,0,1
2023-06-01,AH,L:Present R:absent,17,0,17,0,False,2,5.058939,5.972662,0.1259705,0,0,1
2023-06-01,AH,L:Present R:absent,17,0,17,0,False,2,5.058939,-10,0.1204389,0,-10,0
2023-06-01,AH,L:Present R:absent,18,0,18,0,False,2,5.058939,0.0221716,0.1204389,0,-10,0
2023-06-01,AH,L:Present R:absent,18,0,18,0,False,2,2.254277,3.07422,0.1388464,0,0,1
2023-06-01,AH,L:Present R:absent,18,0,18,0,False,2,3.174128,3.774813,0.1459231,0,0,1
2023-06-01,AH,L:Present R:absent,18,0,18,0,False,2,4.095113,4.662975,0.1429834,1,1,1
2023-06-01,AH,L:Present R:absent,18,0,18,0,False,2,5.007013,5.728047,0.1288713,1,1,1
2023-06-01,AH,L:Present R:absent,19,0,19,0,False,2,5.007013,0.022389,0.1288713,1,1,1
2023-06-01,AH,L:Present R:absent,19,0,19,0,False,2,2.10801,-10,0.1856989,1,-10,0
2023-06-01,AH,L:Present R:absent,19,0,19,0,False,2,3.027844,3.105542,0.1354393,0,0,1
2023-06-01,AH,L:Present R:absent,19,0,19,0,False,2,3.9416,4.550226,0.132664,1,1,1
