date,participant,respmap,trial,block,trialID,isPrac,isStationary,walkSpeed,targOnset,targRT,toneAmp,tonePresent,targResponse,correctResponse,
2023-06-01,JH,L:Present R:absent,9,0,9,0,False,2,2.995593,3.550813,0.357631,1,1,1
2023-06-01,JH,L:Present R:absent,9,0,9,0,False,2,3.906624,4.419959,0.3432896,1,1,1
2023-06-01,JH,L:Present R:absent,9,0,9,0,False,2,4.826256,5.383102,0.2418711,0,0,1
2023-06-01,JH,L:Present R:absent,10,0,10,0,False,2,4.826256,0.0224859,0.2418711,0,0,1
2023-06-01,JH,L:Present R:absent,10,0,10,0,False,2,2.350113,3.049971,0.2298037,0,0,1
2023-06-01,JH,L:Present R:absent,10,0,10,0,False,2,4.194218,4.784008,0.2513985,1,1,1
2023-06-01,JH,L:Present R:absent,10,0,10,0,False,2,5.106608,5.626728,0.1938913,1,1,1
2023-06-01,JH,L:Present R:absent,11,0,11,0,False,2,5.106608,0.0111147,0.1938913,1,1,1
2023-06-01,JH,L:Present R:absent,11,0,11,0,False,2,2.172221,2.772092,0.255265,0,0,1
2023-06-01,JH,L:Present R:absent,11,0,11,0,False,2,3.103676,3.575741,0.13426,1,0,0
2023-06-01,JH,L:Present R:absent,11,0,11,0,False,2,4.018036,4.737806,0.2694709,1,1,1
2023-06-01,JH,L:Present R:absent,11,0,11,0,False,2,4.93947,5.481287,0.2014315,0,0,1
2023-06-01,JH,L:Present R:absent,12,0,12,0,False,2,4.93947,0.0220368,0.2014315,0,0,1
2023-06-01,JH,L:Present R:absent,12,0,12,0,False,2,2.119756,2.674538,0.2710277,0,0,1
2023-06-01,JH,L:Present R:absent,12,0,12,0,False,2,3.041018,3.461364,0.1485832,0,0,1
2023-06-01,JH,L:Present R:absent,12,0,12,0,False,2,3.960652,4.50638,0.2273631,1,1,1
2023-06-01,JH,L:Present R:absent,12,0,12,0,False,2,4.882898,5.418689,0.2299841,1,1,1
2023-06-01,JH,L:Present R:absent,13,0,13,0,False,2,4.882898,0.0331586,0.2299841,1,1,1
2023-06-01,JH,L:Present R:absent,13,0,13,0,False,2,2.117547,2.944963,0.0826333,1,1,1
2023-06-01,JH,L:Present R:absent,13,0,13,0,False,2,3.029411,3.771871,0.1774,0,1,0
2023-06-01,JH,L:Present R:absent,13,0,13,0,False,2,3.949342,4.760236,0.0930855,1,0,0
2023-06-01,JH,L:Present R:absent,13,0,13,0,False,2,4.871138,5.591071,0.1341022,1,1,1
2023-06-01,JH,L:Present R:absent,14,0,14,0,False,2,4.871138,0.0221115,0.1341022,1,1,1
2023-06-01,JH,L:Present R:absent,14,0,14,0,False,2,2.117375,2.896698,0.1998855,0,0,1
2023-06-01,JH,L:Present R:absent,14,0,14,0,False,2,3.023753,3.643412,0.2087074,1,1,1
2023-06-01,JH,L:Present R:absent,14,0,14,0,False,2,3.949337,4.577363,0.2137652,1,1,1
2023-06-01,JH,L:Present R:absent,14,0,14,0,False,2,4.862765,5.384217,0.1712876,0,0,1
2023-06-01,JH,L:Present R:absent,15,0,15,0,False,2,4.862765,0.0112143,0.1712876,0,0,1
2023-06-01,JH,L:Present R:absent,15,0,15,0,False,2,2.242016,-10,0.188043,0,-10,0
2023-06-01,JH,L:Present R:absent,15,0,15,0,False,2,3.155423,3.239851,0.1509966,1,0,0
2023-06-01,JH,L:Present R:absent,15,0,15,0,False,2,4.082993,4.556196,0.1541438,0,0,1
2023-06-01,JH,L:Present R:absent,15,0,15,0,False,2,4.995754,5.671343,0.1974308,1,1,1
2023-06-01,JH,L:Present R:absent,16,0,16,0,False,2,4.995754,0.0109684,0.1974308,1,1,1
2023-06-01,JH,L:Present R:absent,16,0,16,0,False,2,2.08559,2.923255,0.1481593,0,0,1
2023-06-01,JH,L:Present R:absent,16,0,16,0,False,2,2.996894,3.439043,0.1427992,0,0,1
2023-06-01,JH,L:Present R:absent,16,0,16,0,False,2,3.918091,4.672545,0.2228531,0,0,1
2023-06-01,JH,L:Present R:absent,16,0,16,0,False,2,4.839013,5.362227,0.1436373,0,0,1
2023-06-01,JH,L:Present R:absent,17,0,17,0,False,2,4.839013,0.0110068,0.1436373,0,0,1
2023-06-01,JH,L:Present R:absent,17,0,17,0,False,2,2.052646,2.878567,0.1055044,0,0,1
2023-06-01,JH,L:Present R:absent,17,0,17,0,False,2,2.973968,3.46328,0.151196,0,0,1
2023-06-01,JH,L:Present R:absent,17,0,17,0,False,2,3.893958,4.49568,0.1450213,1,1,1
2023-06-01,JH,L:Present R:absent,17,0,17,0,False,2,4.816044,5.462711,0.09557959,1,1,1
2023-06-01,JH,L:Present R:absent,18,0,18,0,False,2,4.816044,0.0223357,0.09557959,1,1,1
2023-06-01,JH,L:Present R:absent,18,0,18,0,False,2,2.205644,2.773732,0.1210455,0,0,1
2023-06-01,JH,L:Present R:absent,18,0,18,0,False,2,3.118717,3.585171,0.07394968,0,0,1
2023-06-01,JH,L:Present R:absent,19,0,19,0,False,2,3.118717,0.0329842,0.07394968,0,0,1
2023-06-01,JH,L:Present R:absent,19,0,19,0,False,2,2.228884,3.038024,0.04778127,1,1,1
2023-06-01,JH,L:Present R:absent,19,0,19,0,False,2,3.150091,3.917936,0.04171246,1,1,1
2023-06-01,JH,L:Present R:absent,19,0,19,0,False,2,4.063029,4.682735,0.1096658,0,0,1
2023-06-01,JH,L:Present R:absent,19,0,19,0,False,2,4.993332,5.685974,0.1266921,1,1,1
2023-06-01,JH,L:Present R:absent,20,1,0,0,False,1,4.993332,0.0111852,0.1266921,1,1,1
2023-06-01,JH,L:Present R:absent,20,1,0,0,False,1,2.394536,3.218839,0.3148877,1,1,1
2023-06-01,JH,L:Present R:absent,20,1,0,0,False,1,3.307403,-10,0.3133849,1,-10,0
2023-06-01,JH,L:Present R:absent,20,1,0,0,False,1,3.307403,4.295709,0.3133849,1,-10,0
2023-06-01,JH,L:Present R:absent,20,1,0,0,False,1,5.161288,6.037727,0.4095514,1,1,1
2023-06-01,JH,L:Present R:absent,20,1,0,0,False,1,6.083247,6.726714,0.3733981,0,0,1
2023-06-01,JH,L:Present R:absent,20,1,0,0,False,1,7.004242,-10,0.3292292,0,-10,0
2023-06-01,JH,L:Present R:absent,20,1,0,0,False,1,7.004242,7.992259,0.3292292,0,-10,0
2023-06-01,JH,L:Present R:absent,20,1,0,0,False,1,8.193205,8.971316,0.3481672,0,0,1
2023-06-01,JH,L:Present R:absent,20,1,0,0,False,1,9.393854,10.16892,0.4294753,1,1,1
2023-06-01,JH,L:Present R:absent,21,1,1,0,False,1,9.393854,0.0218765,0.4294753,1,1,1
2023-06-01,JH,L:Present R:absent,21,1,1,0,False,1,2.259548,2.974116,0.3128887,1,1,1
2023-06-01,JH,L:Present R:absent,21,1,1,0,False,1,3.183423,-10,0.2883795,1,-10,0
2023-06-01,JH,L:Present R:absent,21,1,1,0,False,1,4.114735,4.350241,0.2911586,0,1,0
2023-06-01,JH,L:Present R:absent,21,1,1,0,False,1,5.028502,5.717258,0.3080316,1,1,1
2023-06-01,JH,L:Present R:absent,21,1,1,0,False,1,5.950285,6.538256,0.298334,0,0,1
2023-06-01,JH,L:Present R:absent,21,1,1,0,False,1,6.937688,7.545407,0.281738,1,1,1
2023-06-01,JH,L:Present R:absent,21,1,1,0,False,1,9.160099,9.813752,0.3578278,1,1,1
2023-06-01,JH,L:Present R:absent,22,1,2,0,False,1,9.160099,0.0443952,0.3578278,1,1,1
2023-06-01,JH,L:Present R:absent,22,1,2,0,False,1,2.051788,2.716792,0.2574142,1,1,1
2023-06-01,JH,L:Present R:absent,22,1,2,0,False,1,2.981204,3.538882,0.3286039,1,1,1
2023-06-01,JH,L:Present R:absent,22,1,2,0,False,1,3.894759,4.439051,0.2936536,1,1,1
2023-06-01,JH,L:Present R:absent,22,1,2,0,False,1,4.806599,5.393524,0.2607946,0,0,1
2023-06-01,JH,L:Present R:absent,22,1,2,0,False,1,5.728291,6.271363,0.2584473,1,1,1
2023-06-01,JH,L:Present R:absent,22,1,2,0,False,1,6.650529,7.497642,0.3105437,0,0,1
2023-06-01,JH,L:Present R:absent,22,1,2,0,False,1,7.571377,8.269141,0.3079162,0,0,1
2023-06-01,JH,L:Present R:absent,23,1,3,0,False,1,7.571377,0.0442715,0.3079162,0,0,1
2023-06-01,JH,L:Present R:absent,23,1,3,0,False,1,2.296899,3.129837,0.2968123,1,1,1
2023-06-01,JH,L:Present R:absent,23,1,3,0,False,1,3.209106,3.784036,0.2330084,1,1,1
2023-06-01,JH,L:Present R:absent,23,1,3,0,False,1,4.128702,4.672084,0.2265688,1,1,1
2023-06-01,JH,L:Present R:absent,23,1,3,0,False,1,5.049945,5.650387,0.262242,0,0,1
2023-06-01,JH,L:Present R:absent,23,1,3,0,False,1,5.961367,6.494627,0.2698488,1,1,1
2023-06-01,JH,L:Present R:absent,23,1,3,0,False,1,7.106266,7.81677,0.2014796,0,0,1
2023-06-01,JH,L:Present R:absent,23,1,3,0,False,1,8.038171,8.715232,0.1886111,0,0,1
2023-06-01,JH,L:Present R:absent,23,1,3,0,False,1,9.270703,9.881971,0.2662508,0,0,1
2023-06-01,JH,L:Present R:absent,24,1,4,0,False,1,9.270703,0.0225356,0.2662508,0,0,1
2023-06-01,JH,L:Present R:absent,24,1,4,0,False,1,3.104578,-10,0.2395143,0,-10,0
2023-06-01,JH,L:Present R:absent,24,1,4,0,False,1,4.018628,4.039069,0.2847455,1,0,0
2023-06-01,JH,L:Present R:absent,24,1,4,0,False,1,4.939037,5.550751,0.3116115,1,1,1
